id,link,endereco,quartos,banheiros,vagas,corretor_id
a1b2c3d4-e5f6-7890-1234-567890abcdef,https://www.zapimoveis.com.br/imovel/apartamento-3-quartos-vila-madalena,Rua Harmonia 123 - Vila Madalena - São Paulo - SP,3,2,1,f47ac10b-58cc-4372-a567-0e02b2c3d479
b2c3d4e5-f6g7-8901-2345-678901bcdefg,https://www.vivareal.com.br/imovel/casa-4-quartos-jardins,Av. Paulista 456 - Jardins - São Paulo - SP,4,3,2,550e8400-e29b-41d4-a716-446655440001
c3d4e5f6-g7h8-9012-3456-789012cdefgh,https://www.zapimoveis.com.br/imovel/apartamento-2-quartos-moema,Rua dos Açores 789 - Moema - São Paulo - SP,2,1,1,
d4e5f6g7-h8i9-0123-4567-890123defghi,https://www.vivareal.com.br/imovel/cobertura-perdizes,Rua Monte Alegre 321 - Perdizes - São Paulo - SP,3,3,2,3e2f0a4b-8c9d-4e5f-a6b7-c8d9e0f1a2b3
e5f6g7h8-i9j0-1234-5678-901234efghij,https://www.zapimoveis.com.br/imovel/casa-5-quartos-alto-pinheiros,Rua Cardeal Arcoverde 654 - Alto de Pinheiros - SP,5,4,3,9f8e7d6c-5b4a-3918-2736-5647382910ab
f6g7h8i9-j0k1-2345-6789-012345fghijk,https://www.vivareal.com.br/imovel/apartamento-1-quarto-vila-olimpia,Rua Gomes de Carvalho 987 - Vila Olímpia - SP,1,1,1,
g7h8i9j0-k1l2-3456-7890-123456ghijkl,https://www.zapimoveis.com.br/imovel/duplex-itaim-bibi,Av. Brigadeiro Faria Lima 159 - Itaim Bibi - SP,4,3,2,2a1b0c9d-8e7f-4635-a524-1b3c5d7e9f0a
h8i9j0k1-l2m3-4567-8901-234567hijklm,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin,Rua Joaquim Floriano 753 - Brooklin - São Paulo - SP,3,2,1,
i9j0k1l2-m3n4-5678-9012-345678ijklmn,https://www.zapimoveis.com.br/imovel/casa-6-quartos-morumbi,Av. Giovanni Gronchi 852 - Morumbi - São Paulo - SP,6,5,4,5f4e3d2c-1b0a-9988-7766-554433221100
j0k1l2m3-n4o5-6789-0123-456789jklmno,https://www.vivareal.com.br/imovel/loft-pinheiros,Rua dos Pinheiros 741 - Pinheiros - São Paulo - SP,1,1,0,1e2d3c4b-5a69-7887-9665-443322110099